date,wl
06/22/2023 09:24,0.009
06/22/2023 09:30,-0.046
06/22/2023 09:36,-0.113
06/22/2023 09:42,-0.18
06/22/2023 09:48,-0.253
06/22/2023 09:54,-0.323
06/22/2023 10:00,-0.39
06/22/2023 10:06,-0.448
06/22/2023 10:12,-0.512
06/22/2023 10:18,-0.591
06/22/2023 10:24,-0.634
06/22/2023 10:30,-0.689
06/22/2023 10:36,-0.747
06/22/2023 10:42,-0.805
06/22/2023 10:48,-0.853
06/22/2023 10:54,-0.911
06/22/2023 11:00,-0.966
06/22/2023 11:06,-1.006
06/22/2023 11:12,-1.049
06/22/2023 11:18,-1.103
06/22/2023 11:24,-1.152
06/22/2023 11:30,-1.189
06/22/2023 11:36,-1.192
06/22/2023 11:42,-1.237
06/22/2023 11:48,-1.256
06/22/2023 11:54,-1.286
06/22/2023 12:00,-1.335
06/22/2023 12:06,-1.369
06/22/2023 12:12,-1.378
06/22/2023 12:18,-1.396
06/22/2023 12:24,-1.43
06/22/2023 12:30,-1.423
06/22/2023 12:36,-1.436
06/22/2023 12:42,-1.466
06/22/2023 12:48,-1.426
06/22/2023 12:54,-1.423
06/22/2023 13:00,-1.426
06/22/2023 13:06,-1.408
06/22/2023 13:12,-1.396
06/22/2023 13:18,-1.384
06/22/2023 13:24,-1.378
06/22/2023 13:30,-1.341
06/22/2023 13:36,-1.301
06/22/2023 13:42,-1.289
06/22/2023 13:48,-1.247
06/22/2023 13:54,-1.21
06/22/2023 14:00,-1.186
06/22/2023 14:06,-1.149
06/22/2023 14:12,-1.088
06/22/2023 14:18,-1.07
06/22/2023 14:24,-1.021
06/22/2023 14:30,-0.957
06/22/2023 14:36,-0.933
06/22/2023 14:42,-0.878
06/22/2023 14:48,-0.799
06/22/2023 14:54,-0.756
06/22/2023 15:00,-0.683
06/22/2023 15:06,-0.637
06/22/2023 15:12,-0.579
06/22/2023 15:18,-0.524
06/22/2023 15:24,-0.475
06/22/2023 15:30,-0.402
06/22/2023 15:36,-0.308
06/22/2023 15:42,-0.268
06/22/2023 15:48,-0.207
06/22/2023 15:54,-0.134
06/22/2023 16:00,-0.098
06/22/2023 16:06,-0.04
06/22/2023 16:12,0.043
06/22/2023 16:18,0.079
06/22/2023 16:24,0.14
06/22/2023 16:30,0.204
06/22/2023 16:36,0.235
06/22/2023 16:42,0.296
06/22/2023 16:48,0.347
06/22/2023 16:54,0.393
06/22/2023 17:00,0.433
06/22/2023 17:06,0.503
06/22/2023 17:12,0.533
06/22/2023 17:18,0.561
06/22/2023 17:24,0.61
06/22/2023 17:30,0.655
06/22/2023 17:36,0.692
06/22/2023 17:42,0.728
06/22/2023 17:48,0.774
06/22/2023 17:54,0.774
06/22/2023 18:00,0.799
06/22/2023 18:06,0.838
06/22/2023 18:12,0.841
06/22/2023 18:18,0.878
06/22/2023 18:24,0.914
06/22/2023 18:30,0.905
06/22/2023 18:36,0.92
06/22/2023 18:42,0.914
06/22/2023 18:48,0.927
06/22/2023 18:54,0.933
06/22/2023 19:00,0.954
06/22/2023 19:06,0.954
06/22/2023 19:12,0.942
06/22/2023 19:18,0.93
06/22/2023 19:24,0.908
06/22/2023 19:30,0.905
06/22/2023 19:36,0.899
06/22/2023 19:42,0.893
06/22/2023 19:48,0.866
06/22/2023 19:54,0.832
06/22/2023 20:00,0.802
06/22/2023 20:06,0.771
06/22/2023 20:12,0.744
06/22/2023 20:18,0.719
06/22/2023 20:24,0.698
06/22/2023 20:30,0.652
06/22/2023 20:36,0.6
06/22/2023 20:42,0.561
06/22/2023 20:48,0.512
06/22/2023 20:54,0.463
06/22/2023 21:00,0.442
06/22/2023 21:06,0.375
06/22/2023 21:12,0.335
06/22/2023 21:18,0.277
06/22/2023 21:24,0.207
06/22/2023 21:30,0.171
06/22/2023 21:36,0.125
06/22/2023 21:42,0.07
06/22/2023 21:48,0.012
06/22/2023 21:54,-0.027
06/22/2023 22:00,-0.098
06/22/2023 22:06,-0.155
06/22/2023 22:12,-0.192
06/22/2023 22:18,-0.244
06/22/2023 22:24,-0.305
06/22/2023 22:30,-0.347
06/22/2023 22:36,-0.402
06/22/2023 22:42,-0.472
06/22/2023 22:48,-0.5
06/22/2023 22:54,-0.536
06/22/2023 23:00,-0.591
06/22/2023 23:06,-0.613
06/22/2023 23:12,-0.661
06/22/2023 23:18,-0.716
06/22/2023 23:24,-0.762
06/22/2023 23:30,-0.783
06/22/2023 23:36,-0.802
06/22/2023 23:42,-0.826
06/22/2023 23:48,-0.847
06/22/2023 23:54,-0.863
06/23/2023 00:00,-0.908
06/23/2023 00:06,-0.939
06/23/2023 00:12,-0.936
06/23/2023 00:18,-0.954
06/23/2023 00:24,-0.969
06/23/2023 00:30,-0.969
06/23/2023 00:36,-0.972
06/23/2023 00:42,-0.997
06/23/2023 00:48,-0.991
06/23/2023 00:54,-0.978
06/23/2023 01:00,-0.988
06/23/2023 01:06,-0.981
06/23/2023 01:12,-0.972
06/23/2023 01:18,-0.96
06/23/2023 01:24,-0.948
06/23/2023 01:30,-0.93
06/23/2023 01:36,-0.905
06/23/2023 01:42,-0.878
06/23/2023 01:48,-0.856
06/23/2023 01:54,-0.832
06/23/2023 02:00,-0.796
06/23/2023 02:06,-0.756
06/23/2023 02:12,-0.722
06/23/2023 02:18,-0.68
06/23/2023 02:24,-0.64
06/23/2023 02:30,-0.594
06/23/2023 02:36,-0.555
06/23/2023 02:42,-0.515
06/23/2023 02:48,-0.46
06/23/2023 02:54,-0.421
06/23/2023 03:00,-0.363
06/23/2023 03:06,-0.305
06/23/2023 03:12,-0.253
06/23/2023 03:18,-0.195
06/23/2023 03:24,-0.14
06/23/2023 03:30,-0.098
06/23/2023 03:36,-0.024
06/23/2023 03:42,0.018
06/23/2023 03:48,0.076
06/23/2023 03:54,0.131
06/23/2023 04:00,0.213
06/23/2023 04:06,0.259
06/23/2023 04:12,0.32
06/23/2023 04:18,0.369
06/23/2023 04:24,0.433
06/23/2023 04:30,0.479
06/23/2023 04:36,0.564
06/23/2023 04:42,0.619
06/23/2023 04:48,0.68
06/23/2023 04:54,0.713
06/23/2023 05:00,0.768
06/23/2023 05:06,0.817
06/23/2023 05:12,0.856
06/23/2023 05:18,0.893
06/23/2023 05:24,0.942
06/23/2023 05:30,0.981
06/23/2023 05:36,1.018
06/23/2023 05:42,1.067
06/23/2023 05:48,1.076
06/23/2023 05:54,1.103
06/23/2023 06:00,1.134
06/23/2023 06:06,1.167
06/23/2023 06:12,1.195
06/23/2023 06:18,1.213
06/23/2023 06:24,1.201
06/23/2023 06:30,1.222
06/23/2023 06:36,1.228
06/23/2023 06:42,1.247
06/23/2023 06:48,1.25
06/23/2023 06:54,1.253
06/23/2023 07:00,1.244
06/23/2023 07:06,1.225
06/23/2023 07:12,1.244
06/23/2023 07:18,1.234
06/23/2023 07:24,1.25
06/23/2023 07:30,1.228
06/23/2023 07:36,1.204
06/23/2023 07:42,1.189
06/23/2023 07:48,1.17
06/23/2023 07:54,1.14
06/23/2023 08:00,1.119
06/23/2023 08:06,1.097
06/23/2023 08:12,1.061
06/23/2023 08:18,1.027
06/23/2023 08:24,0.994
06/23/2023 08:30,0.963
06/23/2023 08:36,0.902
06/23/2023 08:42,0.872
06/23/2023 08:48,0.823
06/23/2023 08:54,0.777
06/23/2023 09:00,0.735
06/23/2023 09:06,0.668
06/23/2023 09:12,0.607
06/23/2023 09:18,0.558
06/23/2023 09:24,0.509
06/23/2023 09:30,0.442
06/23/2023 09:36,0.381
06/23/2023 09:42,0.32
06/23/2023 09:48,0.238
06/23/2023 09:54,0.189
06/23/2023 10:00,0.143
06/23/2023 10:06,0.064
06/23/2023 10:12,-0.0
06/23/2023 10:18,-0.073
06/23/2023 10:24,-0.134
06/23/2023 10:30,-0.195
06/23/2023 10:36,-0.262
06/23/2023 10:42,-0.332
06/23/2023 10:48,-0.405
06/23/2023 10:54,-0.475
06/23/2023 11:00,-0.555
06/23/2023 11:06,-0.613
06/23/2023 11:12,-0.661
06/23/2023 11:18,-0.704
06/23/2023 11:24,-0.759
06/23/2023 11:30,-0.811
06/23/2023 11:36,-0.85
06/23/2023 11:42,-0.933
06/23/2023 11:48,-0.948
06/23/2023 11:54,-0.985
06/23/2023 12:00,-1.039
06/23/2023 12:06,-1.058
06/23/2023 12:12,-1.079
06/23/2023 12:18,-1.122
06/23/2023 12:24,-1.17
06/23/2023 12:30,-1.17
06/23/2023 12:36,-1.18
06/23/2023 12:42,-1.204
06/23/2023 12:48,-1.222
06/23/2023 12:54,-1.228
06/23/2023 13:00,-1.259
06/23/2023 13:06,-1.295
06/23/2023 13:12,-1.277
06/23/2023 13:18,-1.28
06/23/2023 13:24,-1.271
06/23/2023 13:30,-1.268
06/23/2023 13:36,-1.277
06/23/2023 13:42,-1.268
06/23/2023 13:48,-1.259
06/23/2023 13:54,-1.262
06/23/2023 14:00,-1.228
06/23/2023 14:06,-1.198
06/23/2023 14:12,-1.189
06/23/2023 14:18,-1.177
06/23/2023 14:24,-1.152
06/23/2023 14:30,-1.113
06/23/2023 14:36,-1.076
06/23/2023 14:42,-1.03
06/23/2023 14:48,-0.997
06/23/2023 14:54,-0.963
06/23/2023 15:00,-0.936
06/23/2023 15:06,-0.89
06/23/2023 15:12,-0.832
06/23/2023 15:18,-0.802
06/23/2023 15:24,-0.741
06/23/2023 15:30,-0.698
06/23/2023 15:36,-0.634
06/23/2023 15:42,-0.591
06/23/2023 15:48,-0.512
06/23/2023 15:54,-0.433
06/23/2023 16:00,-0.387
06/23/2023 16:06,-0.344
06/23/2023 16:12,-0.28
06/23/2023 16:18,-0.232
06/23/2023 16:24,-0.183
06/23/2023 16:30,-0.11
06/23/2023 16:36,-0.037
06/23/2023 16:42,0.018
06/23/2023 16:48,0.061
06/23/2023 16:54,0.125
06/23/2023 17:00,0.168
06/23/2023 17:06,0.223
06/23/2023 17:12,0.277
06/23/2023 17:18,0.344
06/23/2023 17:24,0.393
06/23/2023 17:30,0.442
06/23/2023 17:36,0.454
06/23/2023 17:42,0.506
06/23/2023 17:48,0.539
06/23/2023 17:54,0.585
06/23/2023 18:00,0.655
06/23/2023 18:06,0.692
06/23/2023 18:12,0.722
06/23/2023 18:18,0.759
06/23/2023 18:24,0.765
06/23/2023 18:30,0.796
06/23/2023 18:36,0.853
06/23/2023 18:42,0.875
06/23/2023 18:48,0.908
06/23/2023 18:54,0.924
06/23/2023 19:00,0.908
06/23/2023 19:06,0.927
06/23/2023 19:12,0.951
06/23/2023 19:18,0.975
06/23/2023 19:24,0.972
06/23/2023 19:30,0.981
06/23/2023 19:36,0.978
06/23/2023 19:42,0.963
06/23/2023 19:48,0.994
06/23/2023 19:54,1.003
06/23/2023 20:00,0.985
06/23/2023 20:06,0.969
06/23/2023 20:12,0.936
06/23/2023 20:18,0.939
06/23/2023 20:24,0.924
06/23/2023 20:30,0.908
06/23/2023 20:36,0.89
06/23/2023 20:42,0.875
06/23/2023 20:48,0.814
06/23/2023 20:54,0.783
06/23/2023 21:00,0.78
06/23/2023 21:06,0.753
06/23/2023 21:12,0.698
06/23/2023 21:18,0.664
06/23/2023 21:24,0.628
06/23/2023 21:30,0.567
06/23/2023 21:36,0.527
06/23/2023 21:42,0.497
06/23/2023 21:48,0.457
06/23/2023 21:54,0.405
06/23/2023 22:00,0.354
06/23/2023 22:06,0.287
06/23/2023 22:12,0.235
06/23/2023 22:18,0.201
06/23/2023 22:24,0.14
06/23/2023 22:30,0.098
06/23/2023 22:36,0.049
06/23/2023 22:42,-0.012
06/23/2023 22:48,-0.076
06/23/2023 22:54,-0.119
06/23/2023 23:00,-0.165
06/23/2023 23:06,-0.223
06/23/2023 23:12,-0.277
06/23/2023 23:18,-0.314
06/23/2023 23:24,-0.36
06/23/2023 23:30,-0.399
06/23/2023 23:36,-0.439
06/23/2023 23:42,-0.494
06/23/2023 23:48,-0.536
06/23/2023 23:54,-0.57
06/24/2023 00:00,-0.604
06/24/2023 00:06,-0.643
06/24/2023 00:12,-0.664
06/24/2023 00:18,-0.698
06/24/2023 00:24,-0.735
06/24/2023 00:30,-0.762
06/24/2023 00:36,-0.786
06/24/2023 00:42,-0.799
06/24/2023 00:48,-0.829
06/24/2023 00:54,-0.853
06/24/2023 01:00,-0.853
06/24/2023 01:06,-0.872
06/24/2023 01:12,-0.893
06/24/2023 01:18,-0.899
06/24/2023 01:24,-0.911
06/24/2023 01:30,-0.908
06/24/2023 01:36,-0.914
06/24/2023 01:42,-0.899
06/24/2023 01:48,-0.884
06/24/2023 01:54,-0.872
06/24/2023 02:00,-0.872
06/24/2023 02:06,-0.872
06/24/2023 02:12,-0.856
06/24/2023 02:18,-0.814
06/24/2023 02:24,-0.817
06/24/2023 02:30,-0.786
06/24/2023 02:36,-0.735
06/24/2023 02:42,-0.725
06/24/2023 02:48,-0.716
06/24/2023 02:54,-0.664
06/24/2023 03:00,-0.628
06/24/2023 03:06,-0.616
06/24/2023 03:12,-0.558
06/24/2023 03:18,-0.515
06/24/2023 03:24,-0.482
06/24/2023 03:30,-0.436
06/24/2023 03:36,-0.399
06/24/2023 03:42,-0.341
06/24/2023 03:48,-0.29
06/24/2023 03:54,-0.238
06/24/2023 04:00,-0.189
06/24/2023 04:06,-0.134
06/24/2023 04:12,-0.085
06/24/2023 04:18,-0.034
06/24/2023 04:24,0.034
06/24/2023 04:30,0.113
06/24/2023 04:36,0.162
06/24/2023 04:42,0.204
06/24/2023 04:48,0.268
06/24/2023 04:54,0.308
06/24/2023 05:00,0.357
06/24/2023 05:06,0.424
06/24/2023 05:12,0.482
06/24/2023 05:18,0.546
06/24/2023 05:24,0.588
06/24/2023 05:30,0.643
06/24/2023 05:36,0.683
06/24/2023 05:42,0.725
06/24/2023 05:48,0.759
06/24/2023 05:54,0.811
06/24/2023 06:00,0.853
06/24/2023 06:06,0.884
06/24/2023 06:12,0.908
06/24/2023 06:18,0.945
06/24/2023 06:24,0.988
06/24/2023 06:30,1.003
06/24/2023 06:36,1.042
06/24/2023 06:42,1.085
06/24/2023 06:48,1.097
06/24/2023 06:54,1.122
06/24/2023 07:00,1.149
06/24/2023 07:06,1.177
06/24/2023 07:12,1.18
06/24/2023 07:18,1.195
06/24/2023 07:24,1.198
06/24/2023 07:30,1.21
06/24/2023 07:36,1.213
06/24/2023 07:42,1.21
06/24/2023 07:48,1.228
06/24/2023 07:54,1.222
06/24/2023 08:00,1.207
06/24/2023 08:06,1.207
06/24/2023 08:12,1.207
06/24/2023 08:18,1.192
06/24/2023 08:24,1.17
06/24/2023 08:30,1.152
06/24/2023 08:36,1.116
06/24/2023 08:42,1.067
06/24/2023 08:48,1.07
06/24/2023 08:54,1.042
06/24/2023 09:00,1.0
06/24/2023 09:06,0.994
06/24/2023 09:12,0.939
06/24/2023 09:18,0.872
06/24/2023 09:24,0.844
06/24/2023 09:30,0.792
06/24/2023 09:36,0.732
06/24/2023 09:42,0.71
06/24/2023 09:48,0.658
06/24/2023 09:54,0.588
06/24/2023 10:00,0.567
06/24/2023 10:06,0.503
06/24/2023 10:12,0.442
06/24/2023 10:18,0.393
06/24/2023 10:24,0.305
06/24/2023 10:30,0.244
06/24/2023 10:36,0.195
06/24/2023 10:42,0.14
06/24/2023 10:48,0.088
06/24/2023 10:54,0.03
06/24/2023 11:00,-0.037
06/24/2023 11:06,-0.107
06/24/2023 11:12,-0.168
06/24/2023 11:18,-0.204
06/24/2023 11:24,-0.25
06/24/2023 11:30,-0.314
06/24/2023 11:36,-0.375
06/24/2023 11:42,-0.466
06/24/2023 11:48,-0.503
06/24/2023 11:54,-0.552
06/24/2023 12:00,-0.594
06/24/2023 12:06,-0.631
06/24/2023 12:12,-0.674
06/24/2023 12:18,-0.753
06/24/2023 12:24,-0.796
06/24/2023 12:30,-0.832
06/24/2023 12:36,-0.872
06/24/2023 12:42,-0.914
06/24/2023 12:48,-0.948
06/24/2023 12:54,-0.981
06/24/2023 13:00,-1.009
06/24/2023 13:06,-1.033
06/24/2023 13:12,-1.055
06/24/2023 13:18,-1.07
06/24/2023 13:24,-1.119
06/24/2023 13:30,-1.128
06/24/2023 13:36,-1.149
06/24/2023 13:42,-1.167
06/24/2023 13:48,-1.146
06/24/2023 13:54,-1.152
06/24/2023 14:00,-1.164
06/24/2023 14:06,-1.158
06/24/2023 14:12,-1.186
06/24/2023 14:18,-1.183
06/24/2023 14:24,-1.164
06/24/2023 14:30,-1.152
06/24/2023 14:36,-1.137
06/24/2023 14:42,-1.116
06/24/2023 14:48,-1.128
06/24/2023 14:54,-1.106
06/24/2023 15:00,-1.058
06/24/2023 15:06,-1.058
06/24/2023 15:12,-1.012
06/24/2023 15:18,-0.966
06/24/2023 15:24,-0.954
06/24/2023 15:30,-0.92
06/24/2023 15:36,-0.856
06/24/2023 15:42,-0.805
06/24/2023 15:48,-0.768
06/24/2023 15:54,-0.735
06/24/2023 16:00,-0.698
06/24/2023 16:06,-0.646
06/24/2023 16:12,-0.594
06/24/2023 16:18,-0.527
06/24/2023 16:24,-0.466
06/24/2023 16:30,-0.421
06/24/2023 16:36,-0.39
06/24/2023 16:42,-0.329
06/24/2023 16:48,-0.277
06/24/2023 16:54,-0.216
06/24/2023 17:00,-0.158
06/24/2023 17:06,-0.107
06/24/2023 17:12,-0.061
06/24/2023 17:18,0.0
06/24/2023 17:24,0.049
06/24/2023 17:30,0.11
06/24/2023 17:36,0.171
06/24/2023 17:42,0.226
06/24/2023 17:48,0.256
06/24/2023 17:54,0.308
06/24/2023 18:00,0.372
06/24/2023 18:06,0.411
06/24/2023 18:12,0.475
06/24/2023 18:18,0.53
06/24/2023 18:24,0.585
06/24/2023 18:30,0.625
06/24/2023 18:36,0.668
06/24/2023 18:42,0.704
06/24/2023 18:48,0.732
06/24/2023 18:54,0.768
06/24/2023 19:00,0.808
06/24/2023 19:06,0.856
06/24/2023 19:12,0.884
06/24/2023 19:18,0.917
06/24/2023 19:24,0.942
06/24/2023 19:30,0.954
06/24/2023 19:36,0.972
06/24/2023 19:42,1.006
06/24/2023 19:48,1.006
06/24/2023 19:54,1.033
06/24/2023 20:00,1.058
06/24/2023 20:06,1.07
06/24/2023 20:12,1.067
06/24/2023 20:18,1.061
06/24/2023 20:24,1.052
06/24/2023 20:30,1.052
06/24/2023 20:36,1.079
06/24/2023 20:42,1.079
06/24/2023 20:48,1.049
06/24/2023 20:54,1.058
06/24/2023 21:00,1.012
06/24/2023 21:06,0.994
06/24/2023 21:12,1.009
06/24/2023 21:18,1.006
06/24/2023 21:24,0.945
06/24/2023 21:30,0.924
06/24/2023 21:36,0.905
06/24/2023 21:42,0.866
06/24/2023 21:48,0.838
06/24/2023 21:54,0.829
06/24/2023 22:00,0.759
06/24/2023 22:06,0.735
06/24/2023 22:12,0.668
06/24/2023 22:18,0.643
06/24/2023 22:24,0.588
06/24/2023 22:30,0.57
06/24/2023 22:36,0.524
06/24/2023 22:42,0.475
06/24/2023 22:48,0.427
06/24/2023 22:54,0.372
06/24/2023 23:00,0.28
06/24/2023 23:06,0.268
06/24/2023 23:12,0.204
06/24/2023 23:18,0.149
06/24/2023 23:24,0.11
06/24/2023 23:30,0.04
06/24/2023 23:36,-0.0
06/24/2023 23:42,-0.055
06/24/2023 23:48,-0.101
06/24/2023 23:54,-0.146
06/25/2023 00:00,-0.204
06/25/2023 00:06,-0.259
06/25/2023 00:12,-0.296
06/25/2023 00:18,-0.347
06/25/2023 00:24,-0.366
06/25/2023 00:30,-0.415
06/25/2023 00:36,-0.46
06/25/2023 00:42,-0.488
06/25/2023 00:48,-0.539
06/25/2023 00:54,-0.558
06/25/2023 01:00,-0.591
06/25/2023 01:06,-0.619
06/25/2023 01:12,-0.637
06/25/2023 01:18,-0.677
06/25/2023 01:24,-0.71
06/25/2023 01:30,-0.713
06/25/2023 01:36,-0.732
06/25/2023 01:42,-0.756
06/25/2023 01:48,-0.756
06/25/2023 01:54,-0.768
06/25/2023 02:00,-0.802
06/25/2023 02:06,-0.817
06/25/2023 02:12,-0.814
06/25/2023 02:18,-0.808
06/25/2023 02:24,-0.808
06/25/2023 02:30,-0.805
06/25/2023 02:36,-0.805
06/25/2023 02:42,-0.796
06/25/2023 02:48,-0.786
06/25/2023 02:54,-0.762
06/25/2023 03:00,-0.759
06/25/2023 03:06,-0.728
06/25/2023 03:12,-0.735
06/25/2023 03:18,-0.71
06/25/2023 03:24,-0.671
06/25/2023 03:30,-0.646
06/25/2023 03:36,-0.625
06/25/2023 03:42,-0.588
06/25/2023 03:48,-0.555
06/25/2023 03:54,-0.518
06/25/2023 04:00,-0.488
06/25/2023 04:06,-0.454
06/25/2023 04:12,-0.424
06/25/2023 04:18,-0.375
06/25/2023 04:24,-0.311
06/25/2023 04:30,-0.277
06/25/2023 04:36,-0.213
06/25/2023 04:42,-0.18
06/25/2023 04:48,-0.146
06/25/2023 04:54,-0.073
06/25/2023 05:00,-0.012
06/25/2023 05:06,0.055
06/25/2023 05:12,0.091
06/25/2023 05:18,0.143
06/25/2023 05:24,0.186
06/25/2023 05:30,0.238
06/25/2023 05:36,0.299
06/25/2023 05:42,0.369
06/25/2023 05:48,0.418
06/25/2023 05:54,0.457
06/25/2023 06:00,0.488
06/25/2023 06:06,0.543
06/25/2023 06:12,0.619
06/25/2023 06:18,0.668
06/25/2023 06:24,0.71
06/25/2023 06:30,0.753
06/25/2023 06:36,0.753
06/25/2023 06:42,0.811
06/25/2023 06:48,0.847
06/25/2023 06:54,0.89
06/25/2023 07:00,0.939
06/25/2023 07:06,0.957
06/25/2023 07:12,0.978
06/25/2023 07:18,1.027
06/25/2023 07:24,1.049
06/25/2023 07:30,1.07
06/25/2023 07:36,1.1
06/25/2023 07:42,1.116
06/25/2023 07:48,1.137
06/25/2023 07:54,1.173
06/25/2023 08:00,1.186
06/25/2023 08:06,1.192
06/25/2023 08:12,1.204
06/25/2023 08:18,1.192
06/25/2023 08:24,1.186
06/25/2023 08:30,1.201
06/25/2023 08:36,1.186
06/25/2023 08:42,1.237
06/25/2023 08:48,1.198
06/25/2023 08:54,1.192
06/25/2023 09:00,1.183
06/25/2023 09:06,1.137
06/25/2023 09:12,1.128
06/25/2023 09:18,1.125
06/25/2023 09:24,1.094
06/25/2023 09:30,1.067
06/25/2023 09:36,1.049
06/25/2023 09:42,1.009
06/25/2023 09:48,0.972
06/25/2023 09:54,0.951
06/25/2023 10:00,0.917
06/25/2023 10:06,0.863
06/25/2023 10:12,0.826
06/25/2023 10:18,0.792
06/25/2023 10:24,0.738
06/25/2023 10:30,0.71
06/25/2023 10:36,0.664
06/25/2023 10:42,0.588
06/25/2023 10:48,0.561
06/25/2023 10:54,0.5
06/25/2023 11:00,0.442
06/25/2023 11:06,0.393
06/25/2023 11:12,0.341
06/25/2023 11:18,0.293
06/25/2023 11:24,0.223
06/25/2023 11:30,0.18
06/25/2023 11:36,0.125
06/25/2023 11:42,0.037
06/25/2023 11:48,-0.024
06/25/2023 11:54,-0.079
06/25/2023 12:00,-0.14
06/25/2023 12:06,-0.195
06/25/2023 12:12,-0.247
06/25/2023 12:18,-0.308
06/25/2023 12:24,-0.366
06/25/2023 12:30,-0.424
06/25/2023 12:36,-0.506
06/25/2023 12:42,-0.533
06/25/2023 12:48,-0.567
06/25/2023 12:54,-0.616
06/25/2023 13:00,-0.668
06/25/2023 13:06,-0.689
06/25/2023 13:12,-0.728
06/25/2023 13:18,-0.774
06/25/2023 13:24,-0.82
06/25/2023 13:30,-0.826
06/25/2023 13:36,-0.875
06/25/2023 13:42,-0.93
06/25/2023 13:48,-0.936
06/25/2023 13:54,-0.969
06/25/2023 14:00,-1.003
06/25/2023 14:06,-0.991
06/25/2023 14:12,-0.997
06/25/2023 14:18,-1.045
06/25/2023 14:24,-1.036
06/25/2023 14:30,-1.052
06/25/2023 14:36,-1.058
06/25/2023 14:42,-1.042
06/25/2023 14:48,-1.055
06/25/2023 14:54,-1.073
06/25/2023 15:00,-1.076
06/25/2023 15:06,-1.079
06/25/2023 15:12,-1.055
06/25/2023 15:18,-1.045
06/25/2023 15:24,-1.015
06/25/2023 15:30,-1.012
06/25/2023 15:36,-0.994
06/25/2023 15:42,-0.972
06/25/2023 15:48,-0.939
06/25/2023 15:54,-0.908
06/25/2023 16:00,-0.872
06/25/2023 16:06,-0.85
06/25/2023 16:12,-0.841
06/25/2023 16:18,-0.805
06/25/2023 16:24,-0.753
06/25/2023 16:30,-0.713
06/25/2023 16:36,-0.661
06/25/2023 16:42,-0.594
06/25/2023 16:48,-0.576
06/25/2023 16:54,-0.539
06/25/2023 17:00,-0.472
06/25/2023 17:06,-0.424
06/25/2023 17:12,-0.381
06/25/2023 17:18,-0.299
06/25/2023 17:24,-0.247
06/25/2023 17:30,-0.21
06/25/2023 17:36,-0.158
06/25/2023 17:42,-0.076
06/25/2023 17:48,-0.018
06/25/2023 17:54,0.024
06/25/2023 18:00,0.067
06/25/2023 18:06,0.125
06/25/2023 18:12,0.174
06/25/2023 18:18,0.238
06/25/2023 18:24,0.302
06/25/2023 18:30,0.341
06/25/2023 18:36,0.396
06/25/2023 18:42,0.457
06/25/2023 18:48,0.518
06/25/2023 18:54,0.555
06/25/2023 19:00,0.579
06/25/2023 19:06,0.628
06/25/2023 19:12,0.683
06/25/2023 19:18,0.719
06/25/2023 19:24,0.774
06/25/2023 19:30,0.817
06/25/2023 19:36,0.826
06/25/2023 19:42,0.847
06/25/2023 19:48,0.902
06/25/2023 19:54,0.93
06/25/2023 20:00,0.954
06/25/2023 20:06,0.997
06/25/2023 20:12,1.009
06/25/2023 20:18,1.024
06/25/2023 20:24,1.055
06/25/2023 20:30,1.07
06/25/2023 20:36,1.091
06/25/2023 20:42,1.1
06/25/2023 20:48,1.097
06/25/2023 20:54,1.097
06/25/2023 21:00,1.113
06/25/2023 21:06,1.134
06/25/2023 21:12,1.128
06/25/2023 21:18,1.113
06/25/2023 21:24,1.1
06/25/2023 21:30,1.091
06/25/2023 21:36,1.07
06/25/2023 21:42,1.07
06/25/2023 21:48,1.079
06/25/2023 21:54,1.064
06/25/2023 22:00,1.024
06/25/2023 22:06,1.009
06/25/2023 22:12,0.981
06/25/2023 22:18,0.948
06/25/2023 22:24,0.93
06/25/2023 22:30,0.893
06/25/2023 22:36,0.85
06/25/2023 22:42,0.796
06/25/2023 22:48,0.765
06/25/2023 22:54,0.738
06/25/2023 23:00,0.713
06/25/2023 23:06,0.652
06/25/2023 23:12,0.6
06/25/2023 23:18,0.552
06/25/2023 23:24,0.503
06/25/2023 23:30,0.472
06/25/2023 23:36,0.421
06/25/2023 23:42,0.366
06/25/2023 23:48,0.299
06/25/2023 23:54,0.247
06/26/2023 00:00,0.183
06/26/2023 00:06,0.152
06/26/2023 00:12,0.113
06/26/2023 00:18,0.058
06/26/2023 00:24,-0.003
06/26/2023 00:30,-0.07
06/26/2023 00:36,-0.101
06/26/2023 00:42,-0.171
06/26/2023 00:48,-0.204
06/26/2023 00:54,-0.247
06/26/2023 01:00,-0.296
06/26/2023 01:06,-0.354
06/26/2023 01:12,-0.393
06/26/2023 01:18,-0.448
06/26/2023 01:24,-0.454
06/26/2023 01:30,-0.506
06/26/2023 01:36,-0.543
06/26/2023 01:42,-0.567
06/26/2023 01:48,-0.604
06/26/2023 01:54,-0.668
06/26/2023 02:00,-0.668
06/26/2023 02:06,-0.695
06/26/2023 02:12,-0.719
06/26/2023 02:18,-0.735
06/26/2023 02:24,-0.756
06/26/2023 02:30,-0.774
06/26/2023 02:36,-0.783
06/26/2023 02:42,-0.808
06/26/2023 02:48,-0.823
06/26/2023 02:54,-0.826
06/26/2023 03:00,-0.838
06/26/2023 03:06,-0.853
06/26/2023 03:12,-0.835
06/26/2023 03:18,-0.826
06/26/2023 03:24,-0.82
06/26/2023 03:30,-0.826
